book_key,question_type,page,text,answer,author_name,book_title,source_name
seventh-grade-lizard-boy,content,260,what is each grade competing for at Spring Fitness Day?,A pizza party,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,content,260,Where was Eagle Valley Middle school meeting at for Spring Fitness Day?,Eisenberg Field,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,content,264,what is the name of the BBN International News correspondent?,Penny Kabir,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does a student bump into their homeroom teacher on the way to class?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does someone dream about becoming best friends?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,is someone invited to watch a movie with two friends?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,0,does an author say they want to show the worldliness and openness of a character's family?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,,do characters attend Eagle Valley Middle School?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,,does a character wear a Cyborg of Shanghai costume on Halloween?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,,do characters plan a fight at four o'clock by Old Creek?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Cedar Mill Library
seventh-grade-lizard-boy,in-which-book,1,is there a mysterious sinkhole beneath the town square?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,1,do characters live in a place called eagle valley?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,2,is The Amber Show on TV?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,is someone given a juice that is supposed to help grow strong bones?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,does a character buy a top when they go shopping?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,8,does a character buy clothes from the store 4Eva?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,9,does a character thinks milk tastes bad?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,10,does a character takes his face off in anger?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,11,does a character say the only reason another boy hangs out with them is because they are forced to because their moms are friends at work?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,12,"does someone say, ""it's a whole new world here aboveground""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,21,do newscasters wish students a happy first day of school on TV?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,does a teacher announce the class will read 'Where the Red Fern Grows'?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,did a teacher lose a hand teaching shop?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,28,does a home economics teacher tell the class that he used to teach shop until he lost his hand?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,32,does a character eat a bug off the ground?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,34,is a teacher's favorite sport basketball?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,34,are the physical education uniforms yellow?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,37,"does someone say, ""You shoot better than Annie Oakley""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,37,does a coach try to persuade a new student to sign up for the basketball team?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,43,does Mom say a computer is just for school or work?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,47,is there a mysterious snake infestation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,47,is there a snake infestation of the girls’ locker room?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,48,does a character have students do his taxes?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,50,does someone believe underground gnome people have come to save them from the aliens?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,50,was there a conspiracy of gnomes coming through the mysterious sinkhole?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,69,does someone tell another character they hate the new girl at school?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,71,does someone say they took American names to fit into American culture?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,71,does a school principal acknowledge that bullying is a big problem at the school?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,80,is a family staying in a house rented by their company?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,81,does a character try Kimchi for the first time?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,89,does someone say a TV show was really scary?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,99,is someone called to the principal's office over an intercom?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,106,does a character refuse to let a nurse take their vitals?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,112,does a character miss school because his cousins are visiting?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,115,does a character promise not to freak out if their friend tells them a secret?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,121,is there a game called tarsh'n?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,121,is there a sport like basketball called Tarsh'n?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,123,is there a people called Lik't?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,138,is someone called Garbage Girl?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,142,is there an investigation of cat cafes?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,143,does a character go trick or treating for the first time?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,143,does a leaf fall from a tree?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,150,does a sister cry because her brother is going out on halloween while she’s stuck at home?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,151,"does someone say candy makes them really, really sick?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,157,"does a character leave two friends, only to return moments later and catch them kissing?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,160,"does someone say, ""Relationships ruin friendships.""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,170,"does someone call two friends a ""weirdo couple""?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,175,is someone asked if they got their diaper?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,181,does a character copy someone else's face?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,187,is a cold front coming in from the east?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,192,does a friend challenge another friend to a fight after school by old creek?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,194,does someone say that a character's real name is like Zorg Freakozoid?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,197,does a teacher tell a student they haven't seen anything from them on a presentation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,201,"does someone say, ""I could have been home doing algebra?""",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,207,does a sister call her younger brother squirt?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,215,does someone make costumes and stuff out of junk they find?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,215,does a character makes junk into cool costumes and stuff?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,217,does someone say an old show was a metaphor for how we treat people different from us?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,220,is someone worried their friends will fall in love and forget about them?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,223,"does someone tell their friend that they should figure out who they want to be, not who they are supposed to be?",,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,235,does a character ask their teacher if they can do their “future career” presentation first instead of sixth?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,237,does a character admit they have been afraid of who they really are because of what others may think?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,237,does a character say they are worried about trying to fit in to seem normal and are tired of trying to be someone else?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,240,does someone think a student's real face looks fake?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,245,does someone give an unconventional presentation?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,254,can kids turn into all sorts of creatures and robots?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Beaverton City Library
seventh-grade-lizard-boy,in-which-book,256,is someone really a Sasquatch?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,256,is someone a robot sent from the future?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,256,does a character reveal that they are really a sasquatch?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
seventh-grade-lizard-boy,in-which-book,260,are classes competing for a grade-wide pizza party?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,263,is an investigation declared inconclusive?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,OBOB Practice-Question Coalition
seventh-grade-lizard-boy,in-which-book,264,is there a person named penny kabir who reports for bbn international news?,,Jonathan Hill,Tales of a Seventh-Grade Lizard Boy,Lake Oswego Public Library
starfish,content,0,[Two Parts] Ellie's dad books a trip to see fall foliage. To what two U.S. States does Ellie mention they will travel?,ANY TWO: Vermont; New Hampshire; New York,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,0,In what city and state does Lisa Fipps live?,"Kokomo, Indiana",Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,what is Ellie's full name?,Eliana Elizabeth Montgomery Hofstein,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,"What is Ellie's full, four-part name?",Eliana Elizabeth Montgomery-Hofstein,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,What is Eliana's middle name?,Elizabeth,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,Who is Eliana's best friend who moves away?,Viv,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,What is Eliana's nickname given to her after a birthday party?,Splash,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,How old was Eliana when the made the splashiest cannonball ever?,5,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,2,what is the name of Ellie’s best friend?,Viv,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,3,what is Ellie's sister's name?,Anais,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,3,"How old did Ellie turn when her sister nick-named her ""Splash""?",Five,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,3,What is the first name of Ellie's brother?,Liam,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,3,who first gives Ellie the nickname Splash?,"Ellie’s sister, Anais",Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,5,Ellie has a list in her diary. What is the three-word title of the list? Must be exact.,Fat Girl Rules,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,5,What is the list that Eliana makes for herself called?,Fat Girl Rules,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,5,what list is in Ellie’s diary?,List of Fat Girl Rules,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,8,which state does Viv move to?,Indiana,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,where does Viv learn to bellydance? Must be specific.,Dallas Public Library,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,what is Ellie's dog's name?,Gigi,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,Viv and her mother move to another U.S. State. To which state do they move?,Indiana,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,What is the name of the establishment where Viv learned to belly dance?,Dallas Public Library,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,What is the name of Ellie's dog?,Gigi,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,What state does Viv move to?,Indiana,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,What is Eliana's dog's name?,Gigi,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,8,"what breed is Ellie’s dog, Gigi?",A pug,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,9,what is the full name of Ellie's new neighbor?,Catalina Rodriguez,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,9,which music group do Ellie and Catalina bond over?,Dias Divertidos,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,9,what two music genres does El like best?,Rap and country,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,9,"What is the full first and last name of Ellie's new neighbor, whom she originally refers to as ""trampoline girl""?",Catalina Rodriguez,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,10,"[Two Parts] Ellie says that she loves music because of the lyrics. Which two types of music does she say are her ""faves""?",Rap AND Country,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,10,What musical instrument does Catalina Rodriguez play?,guitar,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,10,which instrument does Catalina play?,Guitar,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,14,What artist does Eliana compare Viv to because she has to move?,Picasso,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,15,Ellie points to the only visible star where she lives. What is the name of the star?,Sirius OR (The) dog star,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,what is the name of El's school?,Kiser Academy,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,what is the name of Catalina's school?,Bishop Joseph Catholic School,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,What is the name of the school that Catalina will attend? Must be exact.,Bishop Joseph Catholic (School),Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,What is the two-word name of the school that Ellie attends?,Kiser Academy,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,What school does Catalina attend?,Bishop Joseph Catholic School,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,17,what is the name of Ellie’s school?,Kiser Academy,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,21,what does El want to be when she grows up?,storyteller AND poet,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,22,what kind of car does Liam drive?,(red) mustang,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,22,What color and type of car does Liam drive?,red Mustang,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,28,What are names of Eliana's Enemy #1 and Enemy #2?,Marissa and Kortnee,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,28,What song does Marissa sing in front of Eliana on the first day of school?,"""Baby Beluga""",Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,29,what is the name of the chef at the Kiser Cafe?,Chef Brigitte,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,29,What is the first name of the chef at Ellie's school?,(Chef) Brigitte,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,what is the name of enemy #1?,Marissa,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,what is the name of enemy #2?,Kortnee,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,what are the first names of Enemy Number 1 and Enemy Number 2?,Marissa AND Kortnee,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,Who is Enemy #1?,Marissa,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,Who is Enemy #2?,Kortnee,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,30,what are the first names of Enemy Number 1 and Enemy Number 2?,Marissa (Enemy #1) and Kortnee (Enemy #2,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,31,what is the name of the librarian who has a Canadian accent?,Mrs. Pochon,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,31,What is the last name of the librarian at Ellie's school?,Pochon,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,31,What is the librarian's name at Kiser Academy?,Mrs. Pochon,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,31,what is the name of the school librarian?,Mrs. Pochon,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,32,what is Ellie's therapist's name?,Dr. Wood,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,32,What is the last name of the therapist to whom Ellie's dad takes her to meet?,Wood,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,37,what is the name of the owner of the boutique for plus-sized kids and teens?,Diana,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,37,"What is the first name of the owner of the ""new boutique for plus-sized kids and teens""?",Diana,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,38,what are Ellie's two favorite colors?,orange and turquoise,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,38,[Two Parts] What are Ellie's favorite two colors?,Orange and Turquoise,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,38,[Two Parts] Ellie goes to a boutique and is told there are only three rules. Name two of them. Must be exact.,ANY TWO: Enjoy; No limits; Take your time,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,38,What literary character does Eliana compare herself to when she is in the clothing boutique?,Charlie and the Chocolate Factory,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,38,Ellie’s dad has three rules for her when he takes her shopping for clothes. Name two of them.,"1) enjoy, (2) no limits, (3) take your time",Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,39,what does zaftig mean? Be specific.,Pleasantly plump,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,39,"A character uses the word ""zaftig"" and Ellie gives a two-word definition for it. What are those two words?",Pleasantly plump,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,39,what does zaftig mean?,Pleasantly plump,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,42,What is the first name of Viv's mother?,Sue,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,51,What piano song does Eliana learn to play with her Nana?,"""All You Need Is Love""",Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,52,which Beatles' song does Nana Montgomery teach Ellie to play?,All You Need is Love,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,52,What is the five-word title of the Beatles song that Nana Montgomery teaches Ellie on the piano?,All You Need Is Love,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,56,how many cookies does Ellie sneak home from Viv's house and hide in her teddy bear?,3,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,56,Where does Eliana hide the cookies that she gets from a sleepover at Viv's house?,inside a teddy bear,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,56,Ellie gives three secret hiding places where she stashes food in her room? Name two of them.,"1) in the ripped-open side of a stuffed animal, (2) in the pockets of an old backpack, and (3) in a hollowed-out book",Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,60,what is the name of Dr. Wood's dog?,Patches,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,60,what kind of dog does Dr. Wood have?,border collie,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,60,What type of dog is Patches?,border collie,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,61,what is the name of the shelter that Ellie volunteers at?,Pugs Furever Rescue,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,62,what does Dr. Wood use to get Ellie to start talking to her?,"Her dog, Patches",Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,65,how old is Ellie when she starts her first diet?,4,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,65,how old was Ellie the first time her mom put her on a diet?,Four years old,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,66,When Eliana tries the grapefruit diet what negative side effect occurs?,mouth sores,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,68,which word does Ellie write when she draws a picture of a fish that has been cut open?,thing,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,68,"At Dr. Wood's office, Ellie makes a drawing of a fish cut open and the blood spelling a word. What is the word?",Thing,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,75,what is the name of Catalina's mother?,Sonya,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,75,What is the first name of Catalina's mother?,Sonya,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,75,[Two Parts] What are the first names of Catalina's brothers?,Eduardo AND Javier,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,75,Who is Catalina's oldest sibling?,Javier,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,75,[Two Parts] What are the first names of Catalina's sisters?,Natalia [or Nat] AND Isabella [or Izzy],Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,90,what does Ellie’s therapist throw to her to engage her in a duel so she’ll start opening up?,A light saber,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,91,What body part does Eliana make fun of on Marissa?,her nose,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,96,What is the first name of Ellie's father?,Phillip,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,97,what is the mascot at Viv's new school?,comet,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,99,Ellie finds an extra notebook in her backpack. What is the first name of the character to whom it belongs?,Liam,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,101,what is Ellie's father's first name?,Phillip,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,105,which book does Ellie choose for her journal project in Mrs. Boardman's class?,Song for a Whale,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,105,Who is Eliana's English teacher?,Mrs. Boardman,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,105,What is the last name of Ellie's English teacher?,Boardman,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,108,Where does Eliana's dad want to go on the family road trip to mark it off his bucket list?,Niagara Falls,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,110,What does Eliana take from the tourist's camera during their trip to Niagara Falls?,memory card,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,114,what does Ellie steal from the girls who surround her to take a picture with her at Niagara Falls?,The memory card to their camera,Lisa Fipps,Starfish,Lake Oswego Public Library
starfish,content,115,What does Marissa tape Eliana's head to in a picture that she puts on her locker?,a whale's body,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
starfish,content,119,Ellie's mom removes articles from the fridge to put up success stories about what type of surgery?,Bariatric,Lisa Fipps,Starfish,OBOB Practice-Question Coalition
